object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Apixaban,Alprazolam,poisson_fe,unadjusted,0.00698556258834215,0.200665076747481,1.00701001854372,0.67955440128568,1.49225606592916,0.972229612329947,0,0.67,0.00658953662031776,0.194894031518825,1.00661129538389,0.687012518355457,1.47488768096969,0.0338108692655438,0.973027968481733,FALSE
Apixaban,Amantadine Hydrochloride,poisson_fe,unadjusted,0.0194433144244678,1.26776454244491,1.0196335667069,0.0849769539913535,12.2345243212791,0.987763569869891,0,0.67,0.00572056322701654,0.687658548729249,1.00573695689426,0.261298932375654,3.87107140954082,0.00831890076490403,0.993362554073343,FALSE
Apixaban,Amiodarone Hydrochloride,poisson_fe,unadjusted,-0.11932901913222,0.146161107745629,0.887515743058686,0.666440250319987,1.18192770289431,0.414259306238555,0,0.67,-0.115641760972215,0.14388520458942,0.890794283422215,0.671892607184471,1.18101382109691,-0.803708493185258,0.421565347916887,FALSE
Apixaban,Amitriptyline Hydrochloride,poisson_fe,unadjusted,0.101514815349589,0.56831327046191,1.10684631658558,0.363353461711434,3.37167220801662,0.858232360047514,0,0.67,0.0684957684015477,0.466825911359314,1.07089609333914,0.428920789113796,2.67373014280447,0.146726577798778,0.883347839593072,FALSE
Apixaban,Amlodipine Besylate,poisson_fe,unadjusted,-0.143243300918845,0.11942508200651,0.866543212485933,0.685699042105344,1.09508267183795,0.230356639757734,0,0.67,-0.14025762426627,0.118173915980201,0.869134296468575,0.689438004437523,1.0956669351499,-1.18687464236836,0.235277070863061,FALSE
Apixaban,Amoxicillin,poisson_fe,unadjusted,0.313230200083789,0.154902461396793,1.36783637083532,1.00966780998263,1.85306129291386,0.0431647332082309,0,0.67,0.30240030956716,0.152201040173363,1.35310277829561,1.00409463101546,1.82342089288905,1.98684785086038,0.0469392600930094,TRUE
Apixaban,Amphetamine Salt Combination,poisson_fe,unadjusted,-0.259650713882929,1.10284153120255,0.771320950457962,0.088813189017588,6.69873489733103,0.81386885882791,0,0.67,-0.0922280224770854,0.657279065989645,0.911897192779838,0.251454054550126,3.30699177504805,-0.140317906425668,0.888408817008168,FALSE
Apixaban,Ampicillin,poisson_fe,unadjusted,0.609670054724684,1.08250069217344,1.8398242573043,0.220461698543195,15.3539291411298,0.573295139820401,0,0.67,0.22178152795035,0.652895140568442,1.24829862971124,0.347186580504424,4.48821917792729,0.339689353113054,0.734090480473277,FALSE
Apixaban,Amylase,poisson_fe,unadjusted,0.273576354279922,0.449432299226051,1.31465773512465,0.544813931773056,3.1723215206674,0.542713108669952,0,0.67,0.210204572596719,0.393954514079966,1.23393046249743,0.570098415092612,2.67073955298011,0.533575743097212,0.593635094369137,FALSE
Apixaban,Anastrozole,poisson_fe,unadjusted,0.412870914706548,0.682093170824883,1.51114994610905,0.396915566359248,5.753299575957,0.544979760893732,0,0.67,0.243667250700674,0.524004646755205,1.27591969845971,0.45685836618699,3.56340432266746,0.465009713577036,0.641924500497599,FALSE
Apixaban,Apixaban,poisson_fe,unadjusted,0.522853971889274,0.340028354832121,1.68683496603793,0.866232783362547,3.28481241682269,0.124127472364238,0,0.67,0.445905757600478,0.314012161583259,1.56190426199192,0.844037732102655,2.89032685488027,1.42002703128506,0.155599811633141,FALSE
Apixaban,Apremilast,poisson_fe,unadjusted,-0.96576068568776,1.5322650709108,0.380693501470651,0.0188923117635579,7.67124446578004,0.528509417859183,0,0.67,-0.214411785907764,0.721977174905031,0.807015998775756,0.196030102233235,3.32232047456236,-0.296978621153734,0.76648283106061,FALSE
Apixaban,Aripiprazole,poisson_fe,unadjusted,0.559473235011036,0.998580556949376,1.74975055016265,0.247153752412877,12.3875399742261,0.575296306984017,0,0.67,0.224841265381026,0.633040446070854,1.25212394499903,0.362069893828916,4.330142882249,0.355176777055191,0.722457161242704,FALSE
Apixaban,Aspirin,poisson_fe,unadjusted,0.175762616776253,0.244185133593403,1.19215502745495,0.738717100645403,1.9239213607542,0.471652791104229,0,0.67,0.161398979743508,0.233994881440431,1.17515373782988,0.742872398022152,1.85898185369699,0.689754317487479,0.490348701162387,FALSE
Apixaban,Atenolol,poisson_fe,unadjusted,-0.496578813930459,0.290430650266118,0.60860926758111,0.344444298879866,1.07537050777201,0.0873025521417087,0,0.67,-0.441052325608258,0.273711731487149,0.643359041539015,0.376240271653758,1.1001237440922,-1.61137530792671,0.107097945721681,FALSE
Apixaban,Atorvastatin Calcium,poisson_fe,unadjusted,0.0328054090397666,0.117500135486397,1.03334943921618,0.820784362310095,1.30096419054945,0.780095450206401,0,0.67,0.0321430566527148,0.116307903018045,1.03266522436914,0.822159853986589,1.2970682774773,0.276361758905823,0.782270225322175,FALSE
Apixaban,Atovaquone,poisson_fe,unadjusted,1.71891371050663,0.956585553856755,5.57846534342835,0.855564345085661,36.3728055833317,0.07234732562967,0,0.67,0.726581422248581,0.621926303106803,2.06799889486605,0.611161440173878,6.9975282274852,1.16827575649877,0.242695551162316,FALSE
Apixaban,Atropine Sulf,poisson_fe,unadjusted,-0.421583812460019,0.467880832591473,0.656007004528583,0.262204578920711,1.64125734097381,0.36756197632549,0,0.67,-0.317760367602886,0.40620302680682,0.727777166507416,0.328270176721328,1.61348682167737,-0.782269817388645,0.434056020969861,FALSE
Apixaban,Azathioprine,poisson_fe,unadjusted,2.08237223447816,1.16410309782031,8.02347993181447,0.819328778077663,78.5719139113741,0.0736436246893795,0,0.67,0.688936141424232,0.66957888047139,1.99159562971412,0.536097911277493,7.39874763332788,1.02890960500309,0.303522154448063,FALSE
Apixaban,Azelastine Hydrochloride,poisson_fe,unadjusted,-0.11156479152936,0.392437729319524,0.894433437815491,0.414474949790908,1.93017979756321,0.776190747024464,0,0.67,-0.0907132786910211,0.353869071975838,0.913279530065229,0.4564406219693,1.82735597992473,-0.25634701044802,0.797682900523568,FALSE
Apixaban,Azithromycin,poisson_fe,unadjusted,1.05517910611533,0.220161750833353,2.87248958828228,1.8657480548682,4.42246015653651,0.00000164514767873887,0,0.67,0.983992127327742,0.212605546669951,2.67511435061495,1.76347316883495,4.05803553767354,4.62825237977112,0.00000368764446325696,TRUE
Apixaban,Baclofen,poisson_fe,unadjusted,-0.340007401017686,0.383455816611364,0.711765054957356,0.335685422013695,1.50917930966266,0.37524447125476,0,0.67,-0.278817946520501,0.34724140663405,0.756677646474747,0.383118436653121,1.49447535252125,-0.802951322030383,0.422002870574289,FALSE
Apixaban,Beclomethasone Dipropionate,poisson_fe,unadjusted,1.35679003447346,0.750202700458475,3.88370670710268,0.892608451499772,16.897865756762,0.0705186748524736,0,0.67,0.737383440858171,0.553055850520877,2.09045854379689,0.707083845925848,6.18033766223489,1.33328928744482,0.182436887814915,FALSE
Apixaban,Benazepril Hydrochloride,poisson_fe,unadjusted,-0.251044957292218,0.390377619661944,0.777987394566088,0.361973204060072,1.67212484049864,0.520170666057799,0,0.67,-0.204524815472245,0.352356400889917,0.815034516200139,0.408549024357184,1.62595239002904,-0.580448701813543,0.561612070672921,FALSE
Apixaban,Benzonatate,poisson_fe,unadjusted,0.319328031898392,0.273915561467245,1.37620268925177,0.804490220535148,2.35420368521565,0.243699347293722,0,0.67,0.287169452941849,0.259757026394119,1.33265001580933,0.800951951952787,2.21730661908831,1.10553103001009,0.268929556478542,FALSE
Apixaban,Bethanechol Chloride,poisson_fe,unadjusted,-0.460353743731149,1.162100552758,0.631060372367816,0.0646950344874512,6.15560679004278,0.692002239449149,0,0.67,-0.152655487910519,0.669197144179502,0.858425408805849,0.231243990373268,3.18665225113099,-0.228117363079439,0.819555002142246,FALSE
Apixaban,Bimatoprost,poisson_fe,unadjusted,0.12405172422604,0.594772621239821,1.13207442515829,0.35285339730248,3.63208208818474,0.834783933841694,0,0.67,0.081186121856122,0.481161050465769,1.08457274047395,0.422363256825042,2.78503873234988,0.168729621355538,0.866009318348686,FALSE
Apixaban,Bisoprolol Fumarate,poisson_fe,unadjusted,0.760343147185368,0.581437444252765,2.13901008986883,0.684357906187111,6.68563060818894,0.190976599875948,0,0.67,0.505351970093482,0.474018356494151,1.65756883245755,0.654604522175711,4.1972432839338,1.06610211011885,0.286377485856312,FALSE
Apixaban,Brimonidine Tartrate,poisson_fe,unadjusted,0.01270346497886,0.326912362718412,1.01278449675465,0.533634161328511,1.92216411766623,0.96900286005392,0,0.67,0.0109558909323682,0.303594638187854,1.01101612648248,0.557613281978296,1.83308690994816,0.0360872346025724,0.971212801010478,FALSE
Apixaban,Brinzolamide,poisson_fe,unadjusted,0.318492239164217,0.70872261713757,1.3750529495823,0.342801371831129,5.5156448297016,0.653150972488975,0,0.67,0.182028516971518,0.535792439133506,1.19964840373145,0.419737961446435,3.42870177292522,0.339737002011261,0.734054593813482,FALSE
Apixaban,Bromfenac,poisson_fe,unadjusted,-1.06104345587528,1.16880826701814,0.346094487524229,0.0350174889071662,3.42061632723602,0.363984209865063,0,0.67,-0.349145257393933,0.670470636835426,0.705290674143588,0.189518675930771,2.62472778785993,-0.520746529694237,0.602543356104123,FALSE
Apixaban,Budesonide,poisson_fe,unadjusted,-0.0532545290357675,0.213870991797657,0.948138652949987,0.623478078688309,1.44185807961218,0.803358422976734,0,0.67,-0.0498511952895617,0.20692425355657,0.951370982451771,0.634179823005359,1.42720836175767,-0.240915187237503,0.80962085105655,FALSE
Apixaban,Bumetanide,poisson_fe,unadjusted,0.239628286058464,0.219576788802026,1.27077669710323,0.826345576065966,1.9542349601345,0.275132611335959,0,0.67,0.223541951589949,0.212078629287339,1.25049809955959,0.825197801646862,1.89499474414661,1.05405222742683,0.291859006318096,FALSE
Apixaban,Buprenorphine,poisson_fe,unadjusted,0.215534862246599,0.93903852230568,1.24052522966574,0.196915487161164,7.8150422174653,0.818459199250295,0,0.67,0.0930590133297389,0.617026572349446,1.09752650205037,0.327484986248019,3.67822792886956,0.150818485783196,0.88011890352214,FALSE
Apixaban,Bupropion Hydrochloride,poisson_fe,unadjusted,-0.0819787016106316,0.378711287822014,0.921291580514195,0.438562552727429,1.93536400006744,0.828623323083057,0,0.67,-0.0675242542068651,0.343706408792375,0.934705049811462,0.476547052146389,1.8333415896877,-0.196459107190099,0.844250836662883,FALSE
Apixaban,Buspirone Hydrochloride,poisson_fe,unadjusted,0.0421618857347866,0.433660880905799,1.04306332215606,0.445831838920118,2.44033960576373,0.922549167862448,0,0.67,0.0329212473640056,0.383202536581674,1.03346914761685,0.487650789617192,2.19021172900044,0.0859108284033732,0.931537303517406,FALSE
Apixaban,Butalbital,poisson_fe,unadjusted,-0.442027232157312,0.945262891802241,0.642732132234673,0.100787342658871,4.09877453764347,0.640053788217855,0,0.67,-0.189417390948016,0.618782497919003,0.827441068196416,0.246047397986017,2.78262939150015,-0.306113039048512,0.759518580446362,FALSE
Apixaban,Caffeine,poisson_fe,unadjusted,-0.0351605051472025,0.777041437348033,0.965450444055341,0.210522714914417,4.4275248887303,0.963908676670101,0,0.67,-0.0184940026651997,0.563549519802023,0.981675962013547,0.325285812032963,2.96258754223675,-0.0328169965821223,0.973820524200239,FALSE
Apixaban,Calcitonin,poisson_fe,unadjusted,-1.32032601135565,1.00053997205213,0.267048227018397,0.0375762019219276,1.89787024515784,0.186964107614181,0,0.67,-0.529369212036336,0.633538764880659,0.58897637173424,0.170144842292774,2.03881094358605,-0.835575092450821,0.403393985835238,FALSE
Apixaban,Calcitriol,poisson_fe,unadjusted,0.762566837299892,0.496735955840451,2.14377187786881,0.809745210167449,5.67556041904935,0.124745684304658,0,0.67,0.557318429667944,0.424657053689234,1.74598423762058,0.759564986650792,4.01343007062678,1.31239649695256,0.189386388230613,FALSE
Apixaban,Calcium Acetate,poisson_fe,unadjusted,0.164133761266004,0.509075188193177,1.17837192507195,0.434459040174967,3.19606744340864,0.747137898831252,0,0.67,0.118354115914572,0.432289465593024,1.12564264877501,0.482423347239849,2.62647191515643,0.273784409139397,0.784250305701308,FALSE
Apixaban,Canagliflozin,poisson_fe,unadjusted,-0.0921672786557653,0.73371093684398,0.911952586582377,0.216483550233936,3.84166611862926,0.900034337416659,0,0.67,-0.0511052343609019,0.546347930806083,0.950178673825492,0.325645087687855,2.77246470568038,-0.0935397234606546,0.925474793257861,FALSE
Apixaban,Candesartan Cilexetil,poisson_fe,unadjusted,-0.776558295063179,0.881374903697102,0.459986427640707,0.0817529727207368,2.58813235252533,0.378276673744286,0,0.67,-0.359611726993233,0.599778055008737,0.697947267552133,0.215417620322077,2.26133028280215,-0.599574665978725,0.548789735185351,FALSE
Apixaban,Capecitabine,poisson_fe,unadjusted,0.18748258362188,1.01798860102646,1.2062092414418,0.164018660451487,8.87058051891562,0.853880383968869,0,0.67,0.0736173432192398,0.637899879613946,1.07639483689684,0.308304785860035,3.75805338754677,0.115405795755586,0.908123485309965,FALSE
Apixaban,Captopril,poisson_fe,unadjusted,0.900947944678727,1.27393919061013,2.46193578428581,0.202711221094827,29.9003073101297,0.479433346564287,0,0.67,0.26326031589306,0.688638893936735,1.30116538889946,0.33740478863319,5.0178048039219,0.38229080322211,0.702245675556605,FALSE
Apixaban,Carbamazepine,poisson_fe,unadjusted,-0.922371436689699,1.35786278147292,0.397575098101826,0.02777045791127,5.69187440609428,0.496959343555103,0,0.67,-0.245839363989104,0.701017199723164,0.782047839881393,0.197931735992855,3.08994826319933,-0.350689489624774,0.725821311468448,FALSE
Apixaban,Carbidopa,poisson_fe,unadjusted,-0.310691450223857,0.505385027738956,0.732939989453563,0.272192401417832,1.97360773240526,0.538711986701456,0,0.67,-0.224940692211738,0.43002304895228,0.798563578394587,0.343768824899021,1.85503670650091,-0.523089850090106,0.600911728448068,FALSE
Apixaban,Carvedilol,poisson_fe,unadjusted,-0.0380036058324807,0.149176204661126,0.962709469515866,0.718644150224744,1.28966404639303,0.798911184951359,0,0.67,-0.0367819222800905,0.146758871074292,0.96388631456025,0.72293981075833,1.28513717680312,-0.250628272150382,0.802101521202639,FALSE
Apixaban,Cefadroxil,poisson_fe,unadjusted,1.72451224299993,0.855105605115181,5.60978415079306,1.04970089005629,29.9796623177117,0.0437242937979149,0,0.67,0.82459219845487,0.591297745346737,2.28095040054239,0.715802217713233,7.26839705296756,1.39454649530471,0.163152639298473,FALSE
Apixaban,Cefdinir,poisson_fe,unadjusted,0.950124218036521,0.289484268328551,2.58603087104247,1.46628948829671,4.56086995055333,0.00103027084234056,0,0.67,0.844497561684594,0.272919127010929,2.32680844311189,1.36284724355985,3.9725930815217,3.09431431550334,0.00197268374058641,TRUE
Apixaban,Cefpodoxime Proxetil,poisson_fe,unadjusted,0.452002937783803,0.677226511157655,1.57145656517051,0.416711549612492,5.92610341257379,0.504495955183067,0,0.67,0.2683256923315,0.521788437874758,1.30777300229932,0.470302278198968,3.6365340012651,0.5142423113559,0.607082589129344,FALSE
Apixaban,Ceftriaxone Sodium,poisson_fe,unadjusted,-0.130264838104402,1.23762239339881,0.877862908582899,0.0776142116170411,9.92915176498968,0.916174179034505,0,0.67,-0.039640767263988,0.682724648820913,0.961134648172759,0.252137405801878,3.6637951793795,-0.0580625986368719,0.953698766072363,FALSE
Apixaban,Cefuroxime Axetil,poisson_fe,unadjusted,-0.506048546666787,0.495235836500124,0.60287310331375,0.228387670157275,1.59139930123576,0.306859731494414,0,0.67,-0.370444539725958,0.423718641974672,0.69042734002712,0.300913305294722,1.58414368347735,-0.87427010055437,0.381971178102638,FALSE
Apixaban,Celecoxib,poisson_fe,unadjusted,0.027282811986791,0.367833112030674,1.02765839578261,0.499738614829335,2.11326831084116,0.940873753658145,0,0.67,0.0226989405573941,0.335512766607836,1.02295852186133,0.529985261139204,1.97447780943828,0.0676544764209396,0.946060688786644,FALSE
Apixaban,Cephalexin,poisson_fe,unadjusted,0.0959660280947232,0.203291267359002,1.10072166974651,0.738979679334994,1.63954196323753,0.636882725150399,0,0.67,0.0903905069628088,0.197297405525782,1.09460164982081,0.743555099268306,1.61138397540342,0.458143414110921,0.646849410245741,FALSE
Apixaban,Cevimeline Hydrochloride,poisson_fe,unadjusted,-2.8169450254364,1.24852202437066,0.05978831577846,0.00517431563405477,0.690843573611615,0.0240566228046786,0,0.67,-0.846799637335017,0.684537672352718,0.428785005936817,0.112085481048549,1.6403246843059,-1.23703876577693,0.216072691124154,FALSE
Apixaban,Chlorpromazine Hydrochloride,poisson_fe,unadjusted,0.3849751655615,1.16563738426002,1.46957782484785,0.149617370444088,14.4345471175861,0.741195889708997,0,0.67,0.127141531260044,0.669870464025943,1.13557772615505,0.305500281713803,4.22106573815709,0.189800174941166,0.849465718804409,FALSE
Apixaban,Chlorthalidone,poisson_fe,unadjusted,0.0741392425997213,0.459189977893683,1.07695675331453,0.437852530317069,2.64891891265284,0.871733808133037,0,0.67,0.0563921053592776,0.400476911275276,1.05801245476802,0.48261181663025,2.31944249160785,0.140812375873813,0.888018165951342,FALSE
Apixaban,Chlorzoxazone,poisson_fe,unadjusted,-0.377560587788542,0.874540374463646,0.685531665478429,0.123482019854313,3.80584691543021,0.665941590531435,0,0.67,-0.176304652178341,0.597610780814727,0.838362535455007,0.259857524053331,2.7047580916314,-0.295015849509916,0.767981772118757,FALSE
Apixaban,Cholestyramine,poisson_fe,unadjusted,0.202175799720681,0.52231140054017,1.22406317916229,0.439747515431136,3.40725214811483,0.698697688157075,0,0.67,0.143674654359806,0.440306402921693,1.15450843313077,0.487080488530096,2.73648761048185,0.326306075511143,0.744192791988222,FALSE
Apixaban,Cilostazol,poisson_fe,unadjusted,0.667902224608308,0.541018354920402,1.95014206663853,0.675370566705973,5.63106280841062,0.217006276870212,0,0.67,0.464832336723856,0.451339892239998,1.59174728894781,0.657182282621358,3.85533739857757,1.0298941988418,0.303059674259005,FALSE
Apixaban,Cinacalcet Hydrochloride,poisson_fe,unadjusted,0.540861362848821,1.06007145522915,1.71748560351926,0.215051296831126,13.716526437003,0.609902823465801,0,0.67,0.202021916129527,0.647875272089461,1.22387483041674,0.343759285787634,4.3573211327096,0.311822236212206,0.755175623977097,FALSE
Apixaban,Ciprofloxacin,poisson_fe,unadjusted,0.329839794698516,0.186974852679103,1.39074530584456,0.964031877904644,2.0063366679665,0.0777174338816537,0,0.67,0.313482735532509,0.182279776710973,1.36818184162697,0.95715912472546,1.95570569553385,1.71978889369375,0.0854708221788553,FALSE
Apixaban,Citalopram Hydrobromide,poisson_fe,unadjusted,0.25509298570426,0.351248040183533,1.29058162093459,0.648331478157537,2.56905761390383,0.467687101682868,0,0.67,0.215424308064283,0.322784004047125,1.24038809199404,0.658867820896712,2.33516127205402,0.667394621056971,0.504520100814545,FALSE
Apixaban,Citric Acid,poisson_fe,unadjusted,3.49167464767867,1.13821096768926,32.8408986163158,3.52817644979362,305.688969152952,0.00215722657080565,0,0.67,1.19022803466427,0.664539758089179,3.28783086131295,0.893802995390042,12.0941995365373,1.791056171096,0.0732842815303273,FALSE
Apixaban,Clarithromycin,poisson_fe,unadjusted,-1.59860376313071,1.05350733737498,0.202178610244833,0.0256431668007778,1.59403831664396,0.129162914679525,0,0.67,-0.601762983680486,0.646368054184822,0.547844942518813,0.154332738175958,1.9447207675487,-0.930991220535194,0.351858105623661,FALSE
Apixaban,Clavulanate Potassium,poisson_fe,unadjusted,0.549909916854496,0.187312582684312,1.73309688801603,1.20054696221448,2.50188032437357,0.0033270227493227,0,0.67,0.522545678675645,0.182592656224611,1.68631500641952,1.17899699463871,2.41193006751221,2.86181103599725,0.0042122796490515,TRUE
Apixaban,Clindamycin Hydrochloride,poisson_fe,unadjusted,0.670354020152323,0.338917317894577,1.95492928250686,1.00609457387897,3.79859766549396,0.047936840546307,0,0.67,0.572247740755242,0.313136501488406,1.77224612764197,0.959349525137213,3.273943703149,1.82747056965644,0.0676290472836178,FALSE
Apixaban,Clonazepam,poisson_fe,unadjusted,-0.314661643408064,0.327121188071504,0.730035844925106,0.384497046285508,1.38610254623327,0.336094044905502,0,0.67,-0.271326971366897,0.303761868203199,0.762367183408144,0.420336275105375,1.38271131177523,-0.893222618664551,0.371737967627632,FALSE
Apixaban,Clonidine,poisson_fe,unadjusted,0.55298922911947,0.318031719483723,1.73844185971465,0.932064797900873,3.24245707639046,0.0820723413990181,0,0.67,0.480458513096203,0.296442213595815,1.61681556337381,0.904323412344407,2.89066116201821,1.62074930985128,0.105071413717438,FALSE
Apixaban,Clopidogrel Hydrogen Sulfate,poisson_fe,unadjusted,0.0992426769296423,0.139669801885364,1.1043342634916,0.839868342317233,1.4520777889505,0.47736180856885,0,0.67,0.0964348882853987,0.137679846417106,1.10123787532313,0.840786420119553,1.44236970177725,0.700428499849179,0.483659743057139,FALSE
Apixaban,Clorazepate Dipotassium,poisson_fe,unadjusted,0.89549759225951,1.14542976576049,2.44855386783562,0.25935830699778,23.1163447706501,0.43433181245015,0,0.67,0.302714710872314,0.665967471194219,1.353528262458,0.366930973153369,4.99287029799694,0.454548793996625,0.649433880749295,FALSE
Apixaban,Codeine Phos,poisson_fe,unadjusted,-0.133224121609422,0.319413326034815,0.875268903449216,0.468005963493752,1.63693566557602,0.676612539105068,0,0.67,-0.115618245755425,0.297560161800331,0.890815230889197,0.497163584646272,1.5961582869123,-0.388554183651125,0.697605964693239,FALSE
Apixaban,Colchicine,poisson_fe,unadjusted,-0.485158173722312,0.460818953574183,0.615599817348491,0.249483294304486,1.51899202780682,0.292424727316786,0,0.67,-0.368396286090414,0.401556147289187,0.691842959615476,0.314916947145251,1.51991401259435,-0.917421607357707,0.358921754445802,FALSE
Apixaban,Colesevelam Hydrochloride,poisson_fe,unadjusted,-0.521253653881123,0.91983854270945,0.593775691971185,0.0978678482492113,3.60250663198474,0.570931944920013,0,0.67,-0.230353716633728,0.611483382090396,0.79425261245043,0.239581615528856,2.63307854816745,-0.376712962903831,0.706386928394168,FALSE
Apixaban,Colestipol Hydrochloride,poisson_fe,unadjusted,-1.11012399267095,1.10677224740552,0.329518100712614,0.0376509309887254,2.8839174980763,0.315847160399041,0,0.67,-0.392509096885486,0.658108316981788,0.675360202650215,0.185926954867185,2.45317524642706,-0.596420204329902,0.550894546364367,FALSE
Apixaban,Conjugated Estrogens,poisson_fe,unadjusted,0.243711826362981,0.97462967121107,1.27597657469296,0.188895310665567,8.61914577671911,0.802544177552211,0,0.67,0.100800433153031,0.626805106213059,1.10605588765049,0.323764922286952,3.77854283275951,0.160816228447839,0.872238143148899,FALSE
Apixaban,Cyanocobalamin,poisson_fe,unadjusted,-0.0894997190681876,0.542203473376399,0.914388522005093,0.31593508083836,2.6464499192555,0.868891510575372,0,0.67,-0.0622051549047308,0.452027281916779,0.939690084984786,0.387446064810661,2.27907194321416,-0.137613718006037,0.890545713283476,FALSE
Apixaban,Cyclobenzaprine Hydrochloride,poisson_fe,unadjusted,0.876528554775432,0.286711366177911,2.40254491014352,1.36967608429908,4.21429716954606,0.00223429281092537,0,0.67,0.780738462292822,0.270591819716416,2.18308379546293,1.28451150670639,3.71024691731486,2.8852995745069,0.00391041362802055,TRUE
Apixaban,Cyclosporine,poisson_fe,unadjusted,-1.35454563611934,1.41421356222992,0.258064523015733,0.0161408134450304,4.12601869578281,0.338159380235183,0,0.67,-0.339904710238804,0.708429713627633,0.711838150418281,0.177563506856587,2.8537032263064,-0.479800188642943,0.631369478719069,FALSE
Apixaban,Dapagliflozin Propanediol,poisson_fe,unadjusted,0.873414703357097,0.767378784316621,2.39507537780981,0.532246945588386,10.7776777545419,0.255045590090194,0,0.67,0.464851620040808,0.559830703289892,1.59177798341123,0.531306315663257,4.76891968677187,0.830343204309927,0.40634476736569,FALSE
Apixaban,Darbepoetin Alfa,poisson_fe,unadjusted,0.375220079581221,0.736150686380981,1.45531166375827,0.343820601219061,6.15999166763553,0.610257774547368,0,0.67,0.207437704489278,0.54735304022735,1.23052105851459,0.420894001733405,3.59753778673935,0.37898337863094,0.704700206736296,FALSE
Apixaban,Darifenacin Hydrobromide,poisson_fe,unadjusted,-1.41862976754805,1.2366206593286,0.24204544830426,0.0214419443305503,2.73230814060725,0.251306139816454,0,0.67,-0.432188384634601,0.682556345909134,0.649087087133039,0.170333189372778,2.47347007494117,-0.63319077937653,0.526609066306005,FALSE
Apixaban,Denosumab,poisson_fe,unadjusted,0.244230058742436,0.931143233486307,1.27663799844019,0.205808186205912,7.91904641456167,0.793097457088197,0,0.67,0.106461410613017,0.614770532959131,1.11233500129164,0.333374487434024,3.71140924616597,0.17317259840119,0.862515761521454,FALSE
