object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Apixaban,Amlodipine Besylate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.160519686868204,0.1259792081675,0.851701056080462,0.665352079964454,1.09024185956904,0.202601039438885,0,0.67,-0.156805328837841,0.124513124447402,0.854870461246469,0.669749810998366,1.09115895743573,-1.2593477959352,0.207904736536935,FALSE
Apixaban,Amoxicillin,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.334079917105168,0.160202481013189,1.39665475571958,1.0202860756734,1.91186036267983,0.0370365944882532,0,0.67,0.321754864158554,0.15721957340779,1.37954655819793,1.01369746258341,1.87743264285736,2.04653184832145,0.0407040723198104,TRUE
Apixaban,Amphetamine Salt Combination,poisson_fe,adjusted: ssri_snri_30_OLDBIN,-0.259650713882929,1.10284153120255,0.771320950457962,0.0888131890175865,6.69873489733114,0.813868858827912,0,0.67,-0.0922280224770845,0.657279065989647,0.911897192779839,0.251454054550125,3.30699177504806,-0.140317906425666,0.88840881700817,FALSE
Apixaban,Ampicillin,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.759769993429087,1.1027034786047,2.13778445947198,0.246220248467262,18.5611151950712,0.490819103469848,0,0.67,0.269914131529086,0.657249837442388,1.30985197091821,0.361210080359028,4.7499011766587,0.410672039995362,0.681313031599565,FALSE
Apixaban,Amylase,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.468386742141841,0.478290171787949,1.59741507096613,0.625588798850202,4.07893318045285,0.327434686033903,0,0.67,0.349168407052684,0.412958710190198,1.41788795256793,0.631138047308116,3.18536690128556,0.845528616872776,0.397815761939817,FALSE
Apixaban,Anastrozole,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.386932927989012,0.690860702336016,1.47245772726016,0.380163426647795,5.70315713346312,0.575429150571489,0,0.67,0.225963268598724,0.527948510596004,1.25352962053304,0.445385173766859,3.52803955341416,0.428002473846611,0.668649319301616,FALSE
Apixaban,Apixaban,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.643996234470646,0.361324286092187,1.90407482505543,0.937818011612855,3.86588964438288,0.0746967324659558,0,0.67,0.53897277250503,0.33055132506265,1.71424503780661,0.896813077776793,3.27675423392518,1.63052673409455,0.10299021968951,FALSE
Apixaban,Apremilast,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,-0.96576068568776,1.5322650709108,0.380693501470651,0.0188923117635579,7.67124446578004,0.528509417859183,0,0.67,-0.214411785907764,0.721977174905031,0.807015998775756,0.196030102233235,3.32232047456236,-0.296978621153734,0.76648283106061,FALSE
Apixaban,Aripiprazole,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.535832865777406,1.01377769727234,1.70887090982521,0.234295668440349,12.4639085557414,0.597117198841338,0,0.67,0.211461658645921,0.636859858332915,1.23548259464495,0.354593341261538,4.30469798513442,0.332037976454438,0.739860583117005,FALSE
Apixaban,Aspirin,poisson_fe,adjusted: nsaid_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.113357201246066,0.26423098223897,1.12003193830712,0.667286677575414,1.87995892168286,0.667917413750021,0,0.67,0.102659469768944,0.251454082026972,1.10811399850385,0.676927886460655,1.81395486615333,0.408263285850861,0.683080390391153,FALSE
Apixaban,Atenolol,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.492680035507612,0.301613102979813,0.610986731853154,0.338293398426598,1.10349415104415,0.102367342322844,0,0.67,-0.433782438943914,0.283011254057216,0.648053231294772,0.372140243575603,1.12853419602354,-1.53273918519232,0.125340130161362,FALSE
Apixaban,Atorvastatin Calcium,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.0380209823037753,0.123114185258153,0.962692741167744,0.756294229990285,1.22541899322565,0.757453142893479,0,0.67,-0.0371798789597654,0.121744798339345,0.963502805877906,0.758964948581535,1.22316275431377,-0.305391930225489,0.760067667170302,FALSE
Apixaban,Atropine Sulf,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.34168511201729,0.474095416198196,0.710571920043166,0.280575584245876,1.79955948380513,0.471088212143867,0,0.67,-0.255853381132687,0.410249734474657,0.77425548093216,0.346475607137079,1.73019842495381,-0.623652764724683,0.532855650266279,FALSE
Apixaban,Azathioprine,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,2.08237223447816,1.16410309782031,8.02347993181447,0.819328778077676,78.571913911373,0.0736436246893776,0,0.67,0.688936141424238,0.669578880471389,1.99159562971413,0.536097911277497,7.3987476333279,1.02890960500311,0.303522154448057,FALSE
Apixaban,Azelastine Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.0415987618401643,0.438152135261907,0.959254592914299,0.406416433426884,2.26410474170139,0.924361400301716,0,0.67,-0.0323339960793978,0.386290849803164,0.968183158691991,0.454088093283844,2.06431008132349,-0.0837037586985912,0.933291968626368,FALSE
Apixaban,Azithromycin,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.0120715334574,0.233749753515785,2.75129451448149,1.74006421299647,4.3501966472724,0.0000149297454413025,0,0.67,0.93575970484654,0.224764504261982,2.54914932339818,1.6408612829193,3.96021427321409,4.16328951904182,0.0000313695196089817,TRUE
Apixaban,Baclofen,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.625810880776696,0.401748474766162,0.534827571243133,0.243354052148106,1.17540895019797,0.119300082023278,0,0.67,-0.504320860830642,0.360650175716294,0.603915578911193,0.297841085385471,1.22452557537393,-1.3983657704561,0.162003256601581,FALSE
Apixaban,Beclomethasone Dipropionate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.35679003447346,0.750202700458475,3.88370670710268,0.892608451499771,16.897865756762,0.0705186748524738,0,0.67,0.737383440858171,0.553055850520877,2.09045854379689,0.707083845925848,6.18033766223489,1.33328928744482,0.182436887814915,FALSE
Apixaban,Benazepril Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.217900164895294,0.412915886046141,0.804205725621737,0.358002502799532,1.80654281482758,0.597700089015329,0,0.67,-0.173698027722105,0.368663596808751,0.840550682342766,0.408085455209179,1.73131740072612,-0.471155897207322,0.637529410522131,FALSE
Apixaban,Benzonatate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.363583126055882,0.275511357082725,1.43847442664109,0.838266563823995,2.46843756556521,0.186946367991326,0,0.67,0.326583414789189,0.261116736488741,1.38622387651288,0.830933601928484,2.31259950416566,1.25071804734076,0.211037363656419,FALSE
Apixaban,Bethanechol Chloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,-0.428496860189425,1.17126445409859,0.65148763609874,0.065600288168932,6.47003468790454,0.714483532108347,0,0.67,-0.140603585491494,0.670933287245912,0.868833661709468,0.233252708225773,3.23628367473795,-0.209564181960106,0.834007837490674,FALSE
Apixaban,Bimatoprost,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.422250516219019,0.650415592201437,0.655569787955894,0.183220473708821,2.34565350793461,0.516208402488088,0,0.67,-0.258826512584745,0.509225601303308,0.771956936240797,0.284532245428892,2.09437601883054,-0.50827474487203,0.611260678819938,FALSE
Apixaban,Bisoprolol Fumarate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.651654441727932,0.60829735549809,1.91871260272689,0.582393830699374,6.32125180213891,0.284045285809373,0,0.67,0.419805479245271,0.488237687381707,1.52166553130054,0.584417071206073,3.96200950182661,0.859838333039343,0.389878165427263,FALSE
Apixaban,Brimonidine Tartrate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.182532816614236,0.364995448042605,0.83315730207792,0.40741461794197,1.70379524797667,0.617007380233918,0,0.67,-0.152258075970175,0.33335512730405,0.858766625110428,0.446804506582005,1.65056552818856,-0.456744365090572,0.647854798572266,FALSE
Apixaban,Brinzolamide,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.318492239164217,0.708722617137556,1.3750529495823,0.342801371831139,5.51564482970144,0.653150972488969,0,0.67,0.182028516971521,0.535792439133499,1.19964840373145,0.419737961446441,3.42870177292519,0.339737002011271,0.734054593813474,FALSE
Apixaban,Budesonide,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.133138762427514,0.226970653718617,0.875343618875542,0.561018586093943,1.36577730239016,0.557478962280664,0,0.67,-0.1236327547546,0.218717847796509,0.883704317506799,0.575612990018666,1.35669857060528,-0.565261390417602,0.57189598585005,FALSE
Apixaban,Bumetanide,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.161135829985116,0.226002625384618,1.17484453709253,0.754402438144889,1.82960660855007,0.475856824023983,0,0.67,0.149721844046951,0.217851225689555,1.16151111655903,0.757852458317737,1.78017245848212,0.687266475426258,0.491914820689987,FALSE
Apixaban,Buprenorphine,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.215534862246599,0.939038522305686,1.24052522966574,0.196915487161162,7.81504221746538,0.818459199250296,0,0.67,0.0930590133297382,0.617026572349447,1.09752650205037,0.327484986248018,3.67822792886957,0.150818485783194,0.880118903522141,FALSE
Apixaban,Bupropion Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.0499649496072513,0.404192887629664,0.951262766049951,0.4307691232316,2.10066321208098,0.901618850176425,0,0.67,-0.0401699608806968,0.362415400829483,0.960626156409313,0.4721284708128,1.95455828111587,-0.110839552592846,0.91174358014049,FALSE
Apixaban,Buspirone Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.00147412027424307,0.449120167162597,0.99852696570736,0.414057822136516,2.40801175087091,0.997381155909404,0,0.67,-0.00113301648741324,0.393744238626662,0.998867625133422,0.461685329841857,2.16107480149183,-0.00287754429465452,0.997704055002773,FALSE
Apixaban,Butalbital,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.442027232157312,0.945262891802243,0.642732132234673,0.100787342658871,4.09877453764349,0.640053788217856,0,0.67,-0.189417390948015,0.618782497919004,0.827441068196416,0.246047397986017,2.78262939150016,-0.306113039048511,0.759518580446363,FALSE
Apixaban,Caffeine,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.442027232157312,0.945262891802243,0.642732132234673,0.100787342658871,4.09877453764349,0.640053788217856,0,0.67,-0.189417390948015,0.618782497919004,0.827441068196416,0.246047397986017,2.78262939150016,-0.306113039048511,0.759518580446363,FALSE
Apixaban,Calcitonin,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-1.29055019722137,1.00959244947955,0.275119371526703,0.0380310861082204,1.9902315798677,0.201147798203018,0,0.67,-0.511857247884413,0.635818370642411,0.599381344693681,0.172378738600062,2.08412011414194,-0.805036896570396,0.420798388458145,FALSE
Apixaban,Calcitriol,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.91569033732027,0.532540867159313,2.49849946411715,0.879774405015628,7.09556851916235,0.0855280424954249,0,0.67,0.643364797227703,0.446382615433184,1.90287290080735,0.79330689353155,4.56434364323718,1.4412855137814,0.14950403811888,FALSE
Apixaban,Calcium Acetate,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.322740645289765,0.529401585868148,1.38090715968209,0.489247656348474,3.89762640437265,0.54210498603473,0,0.67,0.227553362366244,0.444528934930398,1.25552443572135,0.52533278022859,3.00065342963652,0.511897751721996,0.608722571750395,FALSE
Apixaban,Canagliflozin,poisson_fe,adjusted: antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,-0.284914825738672,0.798040353564312,0.752078309305882,0.157382848155329,3.59392265394862,0.721078279114646,0,0.67,-0.146068978621422,0.571408010342549,0.864098096833391,0.281949111812695,2.64822795911879,-0.255629910637509,0.798236620232418,FALSE
Apixaban,Candesartan Cilexetil,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.776558295063179,0.881374903697134,0.459986427640707,0.0817529727207317,2.58813235252549,0.378276673744304,0,0.67,-0.359611726993219,0.599778055008748,0.697947267552143,0.215417620322076,2.26133028280223,-0.599574665978691,0.548789735185373,FALSE
Apixaban,Capecitabine,poisson_fe,adjusted: other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.18748258362188,1.01798860102646,1.2062092414418,0.164018660451487,8.87058051891562,0.853880383968869,0,0.67,0.0736173432192398,0.637899879613946,1.07639483689684,0.308304785860035,3.75805338754677,0.115405795755586,0.908123485309965,FALSE
Apixaban,Captopril,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN,0.900947944678727,1.27393919061012,2.46193578428581,0.202711221094831,29.9003073101292,0.479433346564283,0,0.67,0.263260315893063,0.688638893936733,1.30116538889946,0.337404788633192,5.01780480392189,0.382290803222115,0.702245675556601,FALSE
Apixaban,Carbamazepine,poisson_fe,adjusted: nsaid_30_OLDBIN + giprotect_30_OLDBIN,-0.922371436689699,1.35786278147293,0.397575098101826,0.0277704579112696,5.69187440609436,0.496959343555105,0,0.67,-0.245839363989103,0.701017199723165,0.782047839881394,0.197931735992855,3.08994826319934,-0.350689489624771,0.725821311468451,FALSE
Apixaban,Carbidopa,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.459888784994036,0.528495879962171,0.631353857625574,0.224082563111252,1.77884297646486,0.384199727845125,0,0.67,-0.324579082850185,0.443992323081982,0.722831541810948,0.30276327904489,1.72572261565223,-0.731046610439372,0.464750683371547,FALSE
Apixaban,Carvedilol,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.0756559052444179,0.158906104921922,0.927135174029818,0.679015128649803,1.26592117709151,0.633999959877489,0,0.67,-0.0729081232019973,0.155993723921606,0.929686242697137,0.684781258695431,1.26217897888578,-0.467378567349523,0.640229053919708,FALSE
Apixaban,Cefadroxil,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.72451224299993,0.855105605115177,5.60978415079306,1.0497008900563,29.9796623177115,0.043724293797914,0,0.67,0.824592198454874,0.591297745346736,2.2809504005424,0.715802217713237,7.26839705296757,1.39454649530472,0.16315263929847,FALSE
Apixaban,Cefdinir,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.765786698700017,0.325081053860378,2.15068565091129,1.13726679237729,4.0671624284104,0.0184888735736567,0,0.67,0.661456547866664,0.302126214816255,1.93761250540758,1.07174607775677,3.50301465900386,2.18933847984341,0.028572247501068,TRUE
Apixaban,Cefpodoxime Proxetil,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.188923695219867,0.816713292439357,1.2079487767004,0.24369584748235,5.9875466168445,0.81706471082444,0,0.67,0.0946723450659651,0.578146599661049,1.09929860549847,0.353987035192266,3.4138465647323,0.16375145183154,0.869926811485451,FALSE
Apixaban,Ceftriaxone Sodium,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.130264838104402,1.23762239339882,0.877862908582899,0.0776142116170406,9.92915176498975,0.916174179034505,0,0.67,-0.0396407672639878,0.682724648820914,0.96113464817276,0.252137405801878,3.6637951793795,-0.0580625986368716,0.953698766072364,FALSE
Apixaban,Cefuroxime Axetil,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.448410355695742,0.49953700293985,0.638642559641584,0.239907251729707,1.70009166477834,0.36937114343708,0,0.67,-0.326724065825525,0.426403155046377,0.72128274212803,0.312711496564893,1.66367018739834,-0.76623275873742,0.443537819687171,FALSE
Apixaban,Celecoxib,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.181113260685608,0.383335687791714,1.19855092030496,0.565398386540957,2.54072940913817,0.636593866551612,0,0.67,0.148535946800006,0.347152192746085,1.16013450014775,0.587498050667367,2.29092174332183,0.427869821662479,0.668745899575793,FALSE
Apixaban,Cephalexin,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.114264632365531,0.230555342741575,0.892021866788665,0.567705146034461,1.40161317259018,0.620172353967384,0,0.67,-0.105865578727676,0.221920113265937,0.899545558007729,0.582265353837274,1.38971382308551,-0.477043640478016,0.633331046165417,FALSE
Apixaban,Cevimeline Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-2.80847879580215,1.25186913519741,0.0602966461739166,0.00518418672660068,0.701302968345519,0.0248692009349424,0,0.67,-0.841096326006321,0.685087786869498,0.431237487303325,0.112605086820574,1.6514864088867,-1.22772050841791,0.219551905004335,FALSE
Apixaban,Chlorpromazine Hydrochloride,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.494325357100213,1.19266095366322,1.63939186181469,0.158295757619297,16.9783809560327,0.678527986121984,0,0.67,0.158283136172358,0.674882054463501,1.17149784116957,0.312083128058314,4.39756932841473,0.234534516254377,0.814570040210486,FALSE
Apixaban,Chlorthalidone,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.267253369337977,0.541083685055018,1.30637139885875,0.452362851057261,3.77264894269612,0.621360962046802,0,0.67,0.185983639285174,0.451377820664224,1.20440255532969,0.497222886706812,2.91737479119708,0.412035396447904,0.680313479217991,FALSE
Apixaban,Chlorzoxazone,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,-0.972740621004787,0.984813875023104,0.378045537513957,0.0548597244620963,2.6051612514562,0.323279718559686,0,0.67,-0.397434454473035,0.629489354280313,0.672041990550415,0.195688026602241,2.307961528893,-0.631360088571184,0.527805105990767,FALSE
Apixaban,Cholestyramine,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.420399329005016,0.531207963308727,1.52256944037724,0.53753130485796,4.31271198499451,0.428709130910808,0,0.67,0.295812754211944,0.445596752775521,1.34421843402577,0.561267937105648,3.21935938064208,0.663857517743103,0.506781508398459,FALSE
